560,3485
1524,2534
3228,3574
3228,3574
4782,1757
4782,1757
4782,1757
1586,1128
1586,1128
1586,1128
1439,57
1439,57
3228,3628
3228,3628
3228,3628
3228,3628
4050,269
4050,269
3262,3574
3262,3574
3628,504
3628,504
540,151
540,151
1128,2762
468,3858
273,1524
273,1524
1941,1986
1941,1986
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
1524,1479
1524,1479
4706,4705
1802,1854
1802,1854
3578,149
3578,149
4050,269
4050,269
4050,269
4050,269
4050,269
3929,2652
2762,204
2762,204
1448,4338
1941,1986
1126,151
2762,1128
3423,3684
3423,3684
3423,3684
522,540
522,540
988,2835
3228,2762
919,522
204,2762
1128,2762
3262,3094
3262,3094
3574,2534
3574,2534
1524,565
3228,2835
3228,2835
3228,2835
4782,1757
3924,4282
269,4050
269,4050
269,4050
269,4050
1479,3820
4306,3684
919,3096
749,3807
749,3807
4705,2976
4705,2976
3719,2245
3094,204
3094,204
1439,2300
1439,2300
3231,4482
2628,4646
1524,3133
1524,3133
4705,4756
269,4050
269,4050
3684,3423
3684,3423
2395,1873
1479,1524
3929,3227
4411,3684
540,3446
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
4782,1757
1941,1986
1941,1986
1941,1986
560,2652
3228,2762
164,2170
1524,1479
1524,1479
1586,4066
1586,4066
1586,4066
1586,4066
1941,1986
1941,1986
204,2835
204,2835
3929,2976
3929,2976
3929,2976
1524,1858
3231,3201
269,4050
269,4050
269,4050
269,4050
269,4050
269,4050
269,4050
269,4050
269,4050
269,4050
269,4050
269,4050
269,4050
269,4050
269,4050
3488,2021
3488,2021
3488,2021
3262,151
4706,3194
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
913,1594
913,1594
1128,2762
686,1524
686,1524
686,1524
686,1524
686,1524
151,3262
151,3262
853,4297
853,4297
3488,1068
3807,1909
3574,3750
3574,3750
1128,3576
1128,3576
4050,269
4050,269
4050,3783
3924,4282
4782,1757
890,4411
3719,3133
3579,468
3807,2628
3628,504
4782,1757
2762,1586
2762,1586
2762,1586
2762,1586
2762,1586
2833,1615
2833,1615
540,2226
540,3446
540,3446
1128,2762
3694,3315
4050,269
565,3750
2628,4646
2628,4646
3262,2762
3262,2762
3262,2762
3262,2762
3262,2762
3262,2762
3262,2762
3262,2762
3262,2762
3576,1873
3576,1873
1479,3165
2762,1586
2762,1586
2762,1586
2762,1586
2762,1586
2762,1586
2762,1586
2762,1586
4548,2976
4548,2976
4548,2976
4548,2976
4050,269
1128,1586
3576,1126
3576,1126
151,3262
1128,2762
3750,4739
2209,3694
3684,4411
2226,3262
2226,3262
3096,919
3096,919
1956,3574
1956,3574
2762,1128
151,1128
3262,151
3262,151
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3262,151
3262,151
3262,1126
3262,1126
890,4368
890,2835
3628,1586
2534,1956
2534,1956
2534,1956
1873,2395
3094,3262
3094,3262
3094,3262
3094,3262
1439,57
919,3096
919,3096
3574,2534
3574,2534
3165,1479
1128,1586
1128,1586
1128,1586
1873,3576
1126,3262
1126,3262
1126,3262
1126,3262
1126,3262
1941,1986
1941,1986
1439,3807
4706,4282
1873,3262
2209,3520
3574,2534
4782,3904
4782,3904
4782,3904
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
1126,540
1126,540
1126,540
3228,2762
3228,2762
3262,2226
3262,2226
3262,2226
3262,2226
4327,1128
1873,2395
1873,2395
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
1873,2226
940,3574
940,3574
940,3574
940,3574
940,3574
940,3574
940,3574
940,3574
940,3574
940,3574
940,3574
1959,1586
1959,1586
4706,1288
2534,204
2534,204
853,3904
853,3904
4411,3684
4411,3684
4411,3684
4732,3402
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
4411,3684
1873,3576
1873,3576
3315,3694
3574,3262
3574,3262
1126,3262
1126,3262
1524,3262
1524,3262
4338,3637
4338,3637
3488,2021
1128,2762
1128,2762
1128,2762
1128,2762
1606,1126
3314,540
3574,2534
3574,2534
3574,2534
3750,3574
3750,3574
3750,3574
2762,1586
540,151
686,1524
686,1524
3488,2021
1126,3576
3929,1145
4782,1725
540,3446
540,3446
1128,4327
4050,269
3262,151
1873,2395
3228,2534
3228,2534
565,1598
4282,976
4282,976
1524,1725
1524,1725
1873,2395
1873,2395
565,1524
565,1524
1524,1479
1956,204
1956,204
1956,204
1956,204
1956,204
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
2762,1128
4411,3694
919,3096
919,2991
919,3096
4066,1725
3694,3315
4333,468
2834,3488
2834,3488
540,3446
540,3446
1128,2762
1615,2833
2226,3236
2226,3236
2226,3236
2226,3236
2226,3236
2226,3236
2226,3236
2226,3236
2226,3236
3574,3750
3574,3750
1128,2762
540,1126
540,1126
2021,3488
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
1168,2170
1168,2170
3262,151
2762,1128
4282,4732
4282,4732
4282,4732
3929,2284
1075,4535
3694,3315
1126,3576
3574,3262
3574,3262
4050,269
4050,269
2762,1128
3628,504
164,3719
164,3719
164,3719
164,3719
164,3719
164,3719
164,3719
4411,3684
3574,3750
3574,3750
3637,4411
3637,4411
2762,1128
3262,1873
1128,2762
540,3446
540,3446
1598,3750
1598,3750
776,3074
776,3074
565,1524
565,1524
1873,2395
3165,1479
3165,1479
686,3472
919,3096
1126,3262
1873,2395
1873,2395
1615,2833
1128,2762
1128,2762
1128,2762
1128,2762
1128,2762
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
1128,2762
3628,504
3628,504
3628,504
3628,504
3628,504
560,4297
560,4297
1873,2395
1802,3951
1802,3951
151,3262
1524,273
4327,1128
4327,1128
3924,4706
4705,1741
4705,1741
4782,1757
976,4732
2762,1128
1586,204
1586,204
1586,204
1586,204
1586,204
1586,204
2395,1873
1128,2762
1439,57
3488,2021
3488,2021
919,4534
3929,3227
2534,3574
2534,3574
2835,204
1128,350
2762,1128
1126,3576
1126,3576
2534,1956
2534,1956
2534,1956
2534,1956
3228,2534
2209,3520
2209,3520
2209,3520
2209,3520
2209,3520
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
919,3096
2395,1873
2395,1873
3297,294
151,3262
3574,2534
3574,2534
3153,3719
3153,3719
3153,3719
3153,3719
3153,3719
3153,3719
3153,3719
3262,2226
3262,2226
1941,1986
1873,2395
1873,2395
1524,3820
2395,1873
2395,1873
1586,2762
1586,2762
1586,2762
1524,1479
4706,3924
4706,3924
4706,3924
4706,3924
4706,3924
4706,3924
4706,3924
913,1594
3593,1854
3593,1854
2762,1586
2762,1586
2762,1586
2762,1586
2762,1586
3807,2628
3807,2628
3807,2628
2534,3094
2534,3094
2835,1873
1956,3574
1956,3574
1126,3576
1126,3576
1126,3576
1126,3576
2762,1128
1670,3574
1128,2762
1873,2395
1873,2395
4411,3684
4411,3684
2762,3262
1128,1586
1128,1586
1128,1586
4411,3684
4411,3684
4411,3684
3096,919
3096,919
468,2976
468,2976
1479,3165
1479,3165
4782,1757
4706,1621
4706,1621
540,3446
540,3446
540,3446
1128,2762
151,3262
2762,3094
3262,151
468,3579
468,3579
468,3579
468,3579
1126,3262
4705,3578
4705,3578
1524,1479
3262,151
4282,3839
4282,3839
3360,2833
890,3520
890,3520
890,3520
4705,3858
540,3446
540,3446
1126,3576
1126,3576
919,3096
919,3096
3574,3750
3574,3750
1439,3807
3574,3228
3574,3228
3628,504
4050,521
3578,2209
3578,2209
3578,2209
3578,2209
3578,2209
3578,2209
3578,2209
3578,2209
1586,1128
1586,1128
1586,1128
1586,1128
1586,1128
1586,1128
3628,504
3628,504
1128,4327
3094,3684
3094,3684
3094,3684
1128,2762
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3228,204
3637,2834
1941,1986
3441,3236
151,3262
3924,4282
3924,4282
3924,4282
1524,1479
4732,976
2762,1128
1145,3929
1145,3929
1128,2762
4050,269
151,3262
3165,1479
1128,625
1524,565
1557,3262
1873,2395
1439,57
1439,57
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
1956,2534
1956,2534
2395,1873
2395,1873
1873,2395
1126,3576
2762,191
504,3628
3628,504
2021,1598
1873,2395
1471,1941
1471,1941
2762,1128
4050,269
2976,3929
1439,1811
3228,3574
3228,3574
4327,1128
1439,57
1439,57
3750,565
3750,565
1749,4545
1749,4545
1439,1909
1126,1128
1126,1128
1126,1128
1126,1128
1479,3165
1479,3165
151,4545
3574,3576
3574,3576
3574,3576
3574,3576
3574,3576
3574,3576
3574,3576
3574,3576
3574,3576
3574,3576
3574,3576
3574,3576
4545,151
4545,151
913,1594
853,57
3446,540
3488,3520
3488,3520
3574,3262
2894,4782
919,3096
919,3096
4327,1128
4706,192
3297,1621
1126,3262
3094,204
3094,204
1075,4535
1128,2762
1128,2762
2226,2762
2226,2762
2628,4646
2628,4646
2534,2835
2534,2835
2534,2835
2534,2835
3628,504
1941,1471
1524,565
3807,1439
3807,1439
3807,1439
1126,4327
1126,4327
3262,565
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
4338,3637
1128,1586
1128,1586
1128,1586
1128,1586
1128,1586
1128,1586
1128,1586
1128,1586
4732,637
4050,269
2835,3094
3858,468
2835,3228
3228,1586
3228,1586
3228,1586
3228,1586
3574,3750
3574,3750
236,3133
236,3133
236,3133
4050,960
1479,1524
1479,1524
3228,1586
3228,1586
3228,1586
3228,1586
3228,1586
4782,1757
890,4411
890,4411
890,4411
4732,4282
3488,3684
4545,3262
4545,3262
2762,1128
3165,2835
3165,2835
3165,2835
4706,82
4706,82
3094,204
3094,204
2226,1126
2226,1126
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
1471,1941
2762,1128
3604,3698
1128,2762
3262,2226
3262,2226
3262,2226
3262,2226
3228,4327
3228,4327
3228,4327
3228,4327
1524,3228
1524,3228
1524,3228
1524,3228
1524,3228
1524,3228
1524,3228
1524,3228
1524,3228
1524,3228
1524,3228
1524,3228
1524,3228
2762,1128
1128,1479
1128,1479
4706,1068
2628,3055
1941,4535
1941,4535
1941,4535
540,3446
540,3446
2835,3082
4782,1757
540,3446
540,3446
3574,2534
3574,2534
1586,2762
1586,2762
1586,2762
3574,3262
3574,3262
2833,3360
3262,565
4066,1126
4066,1126
4066,1126
4732,4706
429,468
429,468
2021,3488
1941,1471
1128,2762
2021,3041
4706,4282
565,3750
565,3750
565,3750
2226,151
2762,1586
2762,1586
2762,1586
2762,1586
2762,1586
1586,1128
1586,1128
1586,1128
3262,4545
3262,4545
621,4411
1956,1586
1956,1586
1956,1586
1956,1586
1956,1586
1956,1586
1956,1586
1956,1586
1956,1586
4732,4282
3153,3929
565,1524
1873,2395
1126,3576
1126,3576
1128,2762
3094,3228
3094,3228
4074,3055
4074,3055
4705,3929
2762,1128
204,2534
204,2534
4732,1464
4732,1464
1126,540
1126,540
2762,1128
3576,1126
3094,3228
3094,3228
4732,4026
4732,4026
2021,3488
204,1126
1128,2762
4545,1802
3096,4534
540,3446
540,3446
3684,3423
3684,3423
3262,565
3719,3133
1439,57
1439,57
4282,3924
4282,3924
3297,4282
3576,1126
1126,273
1126,273
3719,3133
3297,1594
3297,1594
3807,57
3360,2833
504,3628
3228,204
3262,2226
3262,2226
3262,2226
3574,2534
3574,2534
540,1126
540,1126
540,1126
540,1126
3579,468
3579,468
1873,3262
1873,3262
1941,1986
1941,1986
1128,2762
151,2895
3929,1741
4327,1126
4327,1126
3262,4545
3262,4545
1075,4535
1741,3929
3628,504
3719,2245
3719,2245
1479,1524
2534,1956
2534,1956
2534,1956
2534,1956
4705,3578
4705,3578
3094,204
3094,204
890,4411
3694,3637
3694,3637
3262,151
3262,151
4050,269
4050,269
2226,3236
2226,3236
2226,3236
2226,3236
2226,3236
2226,3236
2226,3236
2226,3236
2226,3236
1128,2762
1128,625
4327,4545
4327,4545
3096,540
3096,540
3096,540
3096,540
3576,1126
3576,1126
1128,2762
4706,712
625,1128
3628,504
3628,504
151,3262
1128,2762
1873,2395
3574,3750
3574,3750
3574,3750
3574,3750
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
2762,1128
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
4782,1757
2833,1615
3262,2762
3262,2762
890,4411
890,4411
1128,2762
3750,565
3750,565
1126,3576
1873,2395
4782,1757
1524,273
3725,3849
3725,3849
3725,3849
3725,3849
3694,3315
2895,890
1128,625
4482,3231
4482,3231
4482,3231
4482,3231
3719,3133
4282,976
4282,976
4327,1128
468,3579
2652,3929
2652,3929
2652,3929
2652,3929
2652,3929
3133,1524
3133,1524
3133,1524
3133,1524
3133,1524
3133,1524
3133,1524
3133,1524
3133,1524
3133,1524
3133,1524
4327,151
4327,151
1956,4368
1956,4368
919,3096
4548,2976
4548,2976
4548,2976
151,2226
151,2226
4706,3194
4327,3574
4327,3574
4282,4732
1873,2395
4706,3194
164,468
164,468
540,3446
540,3446
1586,1128
1586,1128
1586,1128
3579,468
57,1439
4327,2226
1128,2762
3228,2762
4327,2226
4327,2226
1448,504
1068,4706
1068,4706
1068,4706
540,3446
1941,1471
3314,540
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
1471,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3929,4365
3929,4365
4782,1725
4411,2209
1128,2226
1128,625
2226,3262
2226,3262
4782,1725
4782,1725
4782,1725
1725,4782
1448,919
4705,3578
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3262,3236
3262,3236
3262,3236
3297,3236
3297,3236
3297,3236
3297,3236
3297,3236
3297,3236
3297,3236
3297,3236
151,540
151,540
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3574,4545
3574,4545
3574,4545
3574,4545
3574,4545
3574,4545
3574,4545
3574,4545
3574,4545
3574,4545
3574,4545
3574,4545
770,1128
3096,919
3096,919
2226,151
3228,1873
57,1439
3133,3719
3133,3719
4732,4282
2534,3094
2534,3094
4411,3684
4411,3684
4411,3684
269,4050
204,3094
1168,3807
1168,3807
1168,3807
4545,1126
4545,1126
3628,504
3807,1439
3807,1439
3807,1439
57,1439
3262,2226
3262,2226
2762,504
3094,3262
4705,686
4705,686
4705,686
560,4365
560,4365
560,4365
560,4365
560,4365
560,4365
560,4365
560,4365
560,4365
560,4365
1128,3725
269,4022
4282,4732
4282,4732
1873,1126
3807,4782
1586,1126
1586,1126
1586,1126
1586,1126
3231,540
919,3096
3574,3262
3574,3262
3574,3262
2365,560
2365,560
1128,2762
4706,1748
2534,1956
2534,1956
2534,1956
3929,2223
560,2365
560,2365
560,2365
560,2365
560,2365
560,2365
560,2365
560,2365
560,2365
560,2365
3637,4338
3177,3520
4705,2976
4705,2976
3719,1802
1126,3576
4050,269
2762,1128
504,3628
4066,2991
204,2534
269,4050
2762,1128
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3574,2534
3228,3576
269,4050
3574,3262
3574,3262
1873,2395
1126,3576
1126,3576
3297,2762
3228,2762
3228,2762
4705,3578
4705,3578
4782,1757
4050,269
4050,269
4050,269
4050,269
4050,269
4050,269
919,3096
57,1439
1479,1524
3096,919
3096,919
3262,151
2395,3628
2395,3628
919,2991
1439,57
1439,57
1075,4535
4545,3262
4545,3262
1873,2395
1873,2395
1128,2762
269,4022
269,4022
4282,2382
4282,2382
3628,504
3628,504
1524,2762
1524,2762
1524,2762
1524,2762
1524,2762
1524,2762
1524,2762
1524,2762
1524,2762
1524,2762
1524,2762
3576,1126
3262,565
1873,2395
565,3750
640,2085
2762,1586
269,4411
269,4411
269,4411
4327,3262
4327,3262
4706,3194
4282,152
3628,504
3628,504
57,1439
504,1448
4545,3750
540,3446
4411,3684
4411,3684
3228,204
3228,204
2534,3574
2534,3574
3576,1126
3576,1126
540,3446
540,3446
540,3446
3807,3798
3807,3798
3807,3798
1126,4327
1126,4327
1586,2534
1586,2534
1586,2534
1586,2534
1586,1615
1586,1615
1586,1615
1586,1615
1586,1615
1524,1479
4050,269
1941,1986
3228,1524
3228,1524
776,1439
504,3628
2833,3360
2833,3360
2021,3488
2021,3488
3262,2226
3262,2226
1479,1524
1615,686
1615,686
395,4535
3262,2226
3262,2226
2395,1873
2395,1873
57,1439
3228,3262
3228,3262
4545,3262
4545,3262
1725,437
356,4228
356,4228
356,4228
356,4228
2762,1128
3578,4705
3578,4705
1524,1479
1524,1479
1479,1524
4705,4756
4705,4756
2226,3262
686,1524
686,1524
3133,3719
3133,3719
1128,625
1128,625
57,1439
73,4622
4411,3684
4411,3684
4411,3684
4411,3684
4050,269
4050,269
1128,2762
3574,2534
3574,2534
890,4411
890,4411
468,2976
1126,3576
3719,686
3719,686
3719,686
3719,686
3719,686
3719,686
3694,3315
4705,3662
4705,3662
2395,1873
4282,3924
4732,3628
4732,3628
4706,3194
540,3446
3297,913
3628,504
3628,504
1128,2762
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
269,4022
4482,1126
4482,1126
4482,1126
4482,1126
4482,1126
4482,1126
4482,1126
4482,1126
4482,1126
4482,1126
4482,1126
2833,3360
560,1725
1586,1128
1586,1128
1586,1128
1586,1128
1586,1128
3165,1479
540,1524
3315,3694
3315,3694
1956,2534
1479,1524
3227,3929
3227,3929
3574,2534
1524,3165
2783,57
1873,2395
1873,2395
1873,2395
1873,2395
1873,2395
1873,2395
1741,3929
3488,4705
3488,4705
3488,4705
3574,2534
3574,2534
4411,3684
4411,3684
4706,3533
4706,3533
1725,4705
1725,4705
1725,4705
3929,2652
3929,2652
3297,269
3262,151
3262,151
919,3096
1183,3236
2762,1128
151,540
151,540
853,3904
4050,269
4050,269
2226,3593
286,3593
286,3593
286,3593
286,3593
1524,3165
1439,57
1439,57
2226,3262
1126,4327
1126,4327
776,2652
776,2652
1586,1128
1586,1128
1586,1128
1586,1128
1586,1128
4548,2976
4548,2976
4548,2976
4548,2976
4548,2976
3488,2021
4706,3924
558,3133
1524,565
1524,565
3628,504
3628,504
1126,919
1126,919
1126,919
3262,151
4411,3694
4411,3694
4411,3694
3807,57
3094,204
3094,204
1126,3262
1126,3262
3929,2652
204,3094
204,3094
4756,4705
4782,1757
1126,3262
4327,1126
4327,1126
4782,1757
4782,1757
4782,1757
3262,2226
3262,2226
1479,1524
1479,1524
1873,3262
1873,3262
4074,4282
4074,4282
2226,1873
2226,1873
2534,3228
2534,3228
2534,3228
2534,3228
3924,4282
269,4050
269,4050
4282,976
4282,976
3694,4411
686,3133
2628,4646
2833,1615
2833,1615
273,1479
686,1471
686,1471
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
1941,1986
1941,1986
3262,151
3262,151
4782,540
4782,540
1479,3820
1479,3820
1715,2209
1715,2209
1715,2209
151,3262
204,2534
204,2534
3637,4411
3637,4411
3574,3750
3574,3750
3165,1479
3165,1479
540,3446
540,3446
4545,1524
4545,1524
3488,2021
3488,2021
3262,1126
3262,1126
1128,2762
1873,2395
2021,3041
1873,2395
1873,2395
3694,3315
269,4050
3231,3201
3231,3201
3231,3201
3231,3201
1941,294
4705,4756
269,4050
269,4050
269,4050
269,4050
269,4050
919,3096
1128,2762
1439,57
3684,4411
3684,4411
1586,1128
1586,1128
1586,1128
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
1524,3820
2835,890
2835,890
3488,2021
1128,625
3423,4411
4706,3924
160,1128
204,3094
204,3094
204,3094
204,3094
1128,919
3924,4282
504,3628
3262,4545
3262,4545
3262,4545
3262,4545
4706,976
3262,3637
1524,540
3574,3750
3574,3750
3574,3750
3694,3315
3694,3315
1941,1986
1586,3228
1586,3228
1586,3228
1586,3228
3924,4732
3924,4732
4411,2209
625,1586
625,1586
625,1586
625,1586
1956,2534
3228,2534
3096,4534
1524,3820
3576,686
3576,686
3262,2226
3262,2226
3262,2226
3262,2226
3262,2226
3262,2226
1956,3574
1956,3574
1524,1479
1471,686
4482,3096
4705,621
1479,1524
2395,1873
1128,2226
1524,1041
1128,2762
3201,540
4232,4545
4232,4545
4482,540
4482,540
4482,540
3262,2226
3262,2226
3262,2226
3262,2226
269,4050
1524,2991
1524,2991
3262,2226
3262,2226
2534,204
2534,204
522,919
522,919
57,3798
57,3798
3637,3684
3637,3684
3637,3684
3694,3315
4282,3402
4282,3402
1471,1941
1471,1941
3133,3719
1126,3262
3228,2762
3228,2762
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
1128,2762
4705,560
4705,560
3228,2762
3228,2762
3228,2762
4411,3684
4411,3684
4411,3684
4411,3684
4411,3684
4411,3684
4411,3684
4411,3684
4411,3684
4411,3684
1448,3096
919,3096
4535,1941
4535,1941
1873,2395
1524,1479
1448,919
3719,2245
3719,2245
3719,2245
3719,2245
3719,2245
3719,2245
3719,2245
3165,1479
4411,3694
4411,3694
4411,3694
4411,3694
3576,1126
919,3096
4050,890
151,3262
151,3262
151,565
273,1524
3262,3574
3262,3574
1715,3929
3165,1479
919,3096
3360,2833
2395,3576
2395,3576
1873,2395
1736,1615
4066,919
3262,565
3579,468
151,3262
4548,2976
4548,2976
4548,2976
1873,2395
1873,2395
1873,2395
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3688,540
3688,540
1479,1524
1479,1524
686,565
686,565
686,565
3228,2762
3228,2762
3904,57
3904,57
3904,57
919,3096
4706,1686
4706,1686
1586,1128
1586,1128
1586,1128
1586,1128
1586,1128
1586,1128
1586,1128
1586,1128
522,3632
540,3446
540,3446
1128,2762
3576,1126
3576,1126
2395,1873
3096,919
4282,4732
2226,3262
2226,3262
1725,3074
4706,3924
1126,4327
1126,4327
273,34
1873,2395
1873,2395
3574,1524
4705,3858
1126,3576
4732,4282
4732,4282
4732,4282
4282,3924
4282,3924
3593,286
395,4535
395,4535
3807,1439
3807,1439
3807,1439
1941,1986
1941,1986
540,3576
540,3576
540,3576
2021,3488
2021,3488
2762,1128
3297,1956
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
395,4535
3165,1479
1439,2300
1439,2300
3262,151
4545,151
1128,2762
1439,57
1439,57
1524,3262
1524,3262
3574,2534
3574,2534
4706,4282
3929,3520
3694,204
3694,204
3694,204
2833,3360
1128,2762
4282,3924
4282,3924
4282,3924
2835,3228
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
3719,3133
2762,1128
919,3096
2835,890
1128,1586
1128,2762
4705,3578
2762,1128
540,919
540,919
504,3628
504,3628
504,3628
504,3628
3262,151
853,57
853,57
1524,273
1524,273
1941,1471
4282,4732
269,4050
1128,2762
1128,2762
1479,1524
3574,3262
3574,3262
2510,29
2534,3574
2534,3574
1586,1128
1586,1128
1586,1128
1586,1128
1586,1128
4411,282
4411,282
4050,269
4050,269
4050,269
4050,269
4050,269
4050,269
4050,269
4050,269
4050,269
4050,269
4050,269
4050,269
4050,269
4050,269
4050,269
4050,269
4050,269
204,2534
204,2534
3929,3227
3929,3227
3929,3227
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3133,3719
3807,57
3807,57
540,3446
540,3446
1757,4782
395,4535
3262,2226
3262,2226
1128,1586
1128,1586
1128,1586
1128,1586
1873,2395
1873,2395
4411,3684
4411,3684
3165,1479
3165,1479
3628,3719
2762,1586
2762,1586
2762,1586
3488,2021
2349,2652
3231,4482
3231,4482
3231,4482
3231,4482
3231,4482
1128,2762
4706,2834
4706,2834
1524,565
4782,853
3694,3315
3314,540
3576,4327
